10	12	1024	2
-0.0072	0.0042	
-0.0085	0.0106	
-0.0087	0.0155	
-0.0072	0.0183	
-0.0042	0.0193	
0.0002	0.0187	
0.0054	0.0167	
0.0106	0.0133	
0.0156	0.0084	
0.020	0.0022	
0.0239	-0.0044	
0.0275	-0.0095	
0.031	-0.0121	
0.0342	-0.0114	
0.037	-0.0078	
0.0398	-0.0021	
0.0431	0.0045	
0.0469	0.0109	
0.0514	0.0154	
0.0565	0.017	
0.0623	0.0151	
0.0677	0.0101	
0.0725	0.0028	
0.0756	-0.0055	
0.0764	-0.0132	
0.0746	-0.019	
0.0698	-0.0222	
0.0625	-0.0228	
0.0531	-0.0214	
0.0425	-0.0179	
0.0311	-0.0126	
0.0197	-0.0057	
0.0077	0.0021	
-0.0049	0.0098	
-0.0186	0.0167	
-0.0333	0.0216	
-0.0491	0.0243	
-0.0656	0.0249	
-0.083	0.0233	
-0.101	0.0204	
-0.1195	0.0156	
-0.1382	0.0092	
-0.1561	0.0018	
-0.1726	-0.0049	
-0.1875	-0.0094	
-0.2004	-0.0106	
-0.2117	-0.0082	
-0.2211	-0.0031	
-0.2284	0.0038	
-0.2336	0.0106	
-0.2367	0.0159	
-0.2375	0.0182	
-0.2361	0.0165	
-0.2322	0.0105	
-0.2257	0.0013	
-0.2169	-0.0099	
-0.2057	-0.0216	
-0.1924	-0.0316	
-0.1776	-0.0387	
-0.1614	-0.0424	
-0.1442	-0.0421	
-0.1261	-0.0383	
-0.1071	-0.0306	
-0.0874	-0.0195	
-0.0673	-0.0055	
-0.0472	0.0101	
-0.0276	0.0254	
-0.0089	0.0383	
0.0092	0.0474	
0.0264	0.0519	
0.0428	0.0519	
0.0588	0.0475	
0.0743	0.0393	
0.0894	0.0275	
0.1045	0.0129	
0.1198	-0.0028	
0.1354	-0.0178	
0.1511	-0.0303	
0.1665	-0.0397	
0.1813	-0.046	
0.1951	-0.0502	
0.2078	-0.053	
0.2196	-0.0557	
0.2303	-0.059	
0.2407	-0.0635	
0.2506	-0.0691	
0.2603	-0.075	
0.2695	-0.0796	
0.2782	-0.0818	
0.2863	-0.0798	
0.2932	-0.0734	
0.2991	-0.0626	
0.3033	-0.0488	
0.3062	-0.0334	
0.3075	-0.0175	
0.3077	-0.0013	
0.3064	0.0144	
0.3036	0.0298	
0.299	0.0443	
0.2924	0.0573	
0.2839	0.0682	
0.2736	0.0767	
0.2617	0.0829	
0.2483	0.0867	
0.2336	0.088	
0.2175	0.0864	
0.2004	0.0818	
0.1826	0.0743	
0.1646	0.066	
0.1462	0.0588	
0.1272	0.0548	
0.1073	0.0549	
0.0863	0.0593	
0.0642	0.067	
0.0414	0.0768	
0.0186	0.0865	
-0.0042	0.0944	
-0.0259	0.098	
-0.0464	0.097	
-0.0656	0.0913	
-0.0829	0.0819	
-0.0988	0.0707	
-0.1133	0.0592	
-0.127	0.0493	
-0.1399	0.0414	
-0.1525	0.0358	
-0.1642	0.0325	
-0.175	0.0314	
-0.1848	0.0325	
-0.1932	0.0352	
-0.2007	0.0381	
-0.2074	0.0399	
-0.2135	0.0392	
-0.2194	0.0347	
-0.2246	0.0258	
-0.2295	0.0132	
-0.2336	-0.0027	
-0.2373	-0.0214	
-0.2406	-0.0427	
-0.2433	-0.0662	
-0.245	-0.0906	
-0.2454	-0.114	
-0.2445	-0.1346	
-0.2427	-0.1517	
-0.2401	-0.1652	
-0.2368	-0.1754	
-0.2328	-0.1836	
-0.228	-0.1907	
-0.2224	-0.1984	
-0.2157	-0.2074	
-0.208	-0.2185	
-0.199	-0.2312	
-0.1886	-0.2445	
-0.177	-0.2568	
-0.1643	-0.2665	
-0.1506	-0.2721	
-0.1361	-0.2734	
-0.1212	-0.2706	
-0.106	-0.2637	
-0.0903	-0.2532	
-0.074	-0.2391	
-0.0571	-0.2219	
-0.0397	-0.2024	
-0.022	-0.1815	
-0.0046	-0.1609	
0.0121	-0.1418	
0.028	-0.1251	
0.0431	-0.1104	
0.0574	-0.0973	
0.0707	-0.0853	
0.083	-0.0739	
0.0945	-0.0627	
0.1052	-0.0514	
0.1154	-0.0382	
0.125	-0.0221	
0.1337	-0.002	
0.1414	0.0221	
0.1478	0.0491	
0.1531	0.0776	
0.1572	0.1063	
0.1605	0.1333	
0.1628	0.1575	
0.1644	0.1777	
0.1652	0.194	
0.165	0.2072	
0.1646	0.2185	
0.1633	0.2296	
0.1614	0.2417	
0.1588	0.2551	
0.155	0.2697	
0.1504	0.2847	
0.1445	0.2998	
0.1383	0.3147	
0.1316	0.3295	
0.1249	0.3442	
0.1179	0.3584	
0.1108	0.3711	
0.1034	0.3812	
0.0956	0.3884	
0.0873	0.3922	
0.0779	0.3931	
0.0677	0.3912	
0.0566	0.3867	
0.0447	0.3793	
0.0322	0.3684	
0.020	0.3551	
0.0087	0.3403	
-0.0017	0.3259	
-0.011	0.3126	
-0.0197	0.301	
-0.0281	0.2905	
-0.0366	0.281	
-0.0449	0.271	
-0.0532	0.2598	
-0.0613	0.246	
-0.0687	0.229	
-0.0756	0.2085	
-0.0814	0.1847	
-0.0865	0.1587	
-0.0912	0.1318	
-0.0953	0.1052	
-0.0994	0.0795	
-0.1033	0.0551	
-0.1073	0.0323	
-0.1108	0.0118	
-0.1138	-0.006	
-0.1157	-0.021	
-0.1169	-0.0332	
-0.1172	-0.0435	
-0.1169	-0.0533	
-0.1162	-0.0641	
-0.1149	-0.0769	
-0.1127	-0.092	
-0.1095	-0.1091	
-0.1051	-0.1281	
-0.0997	-0.1484	
-0.093	-0.1705	
-0.0851	-0.1934	
-0.0758	-0.2153	
-0.0651	-0.2347	
-0.0533	-0.2496	
-0.041	-0.2598	
-0.0287	-0.2653	
-0.0166	-0.2673	
-0.0046	-0.2676	
0.0067	-0.2678	
0.0177	-0.2694	
0.0282	-0.2738	
0.0382	-0.2815	
0.0477	-0.2922	
0.0566	-0.3046	
0.0651	-0.3169	
0.0729	-0.3273	
0.0796	-0.3342	
0.0851	-0.3373	
0.0891	-0.3359	
0.0919	-0.3312	
0.0938	-0.3225	
0.0948	-0.3105	
0.0956	-0.2953	
0.0956	-0.2777	
0.0952	-0.2587	
0.0942	-0.2397	
0.0927	-0.2223	
0.0906	-0.2061	
0.0883	-0.1914	
0.0858	-0.1777	
0.0829	-0.1652	
0.0797	-0.1536	
0.0764	-0.1434	
0.0734	-0.1339	
0.0707	-0.1238	
0.0682	-0.1117	
0.0656	-0.0967	
0.0623	-0.0791	
0.0583	-0.0593	
0.0536	-0.0388	
0.048	-0.019	
0.0415	-0.0013	
0.0345	0.0126	
0.0275	0.0223	
0.020	0.0278	
0.0128	0.0299	
0.0056	0.0298	
-0.0015	0.0287	
-0.0087	0.0283	
-0.0162	0.0294	
-0.0239	0.0322	
-0.0317	0.0366	
-0.0394	0.0424	
-0.0464	0.0492	
-0.0526	0.0575	
-0.058	0.0668	
-0.0629	0.0762	
-0.0675	0.0844	
-0.0719	0.0903	
-0.076	0.0931	
-0.0798	0.0928	
-0.0829	0.0894	
-0.0852	0.0833	
-0.0872	0.0743	
-0.0887	0.063	
-0.0902	0.0496	
-0.0913	0.0354	
-0.0916	0.0225	
-0.0912	0.0121	
-0.0901	0.005	
-0.0886	0.001	
-0.0867	-0.0011	
-0.0844	-0.0026	
-0.082	-0.005	
-0.0797	-0.010	
-0.0774	-0.0186	
-0.0754	-0.0311	
-0.0732	-0.047	
-0.071	-0.0656	
-0.0686	-0.085	
-0.0659	-0.1034	
-0.0632	-0.1198	
-0.061	-0.1334	
-0.0588	-0.1444	
-0.0571	-0.1533	
-0.0551	-0.1599	
-0.0526	-0.1647	
-0.0493	-0.1671	
-0.0455	-0.1681	
-0.0414	-0.1678	
-0.0376	-0.1675	
-0.0339	-0.1676	
-0.0306	-0.1691	
-0.0275	-0.1714	
-0.024	-0.1744	
-0.0206	-0.1779	
-0.0171	-0.182	
-0.0133	-0.1865	
-0.0092	-0.191	
-0.0044	-0.194	
0.0009	-0.1934	
0.0059	-0.1882	
0.0105	-0.1782	
0.0144	-0.1642	
0.0178	-0.1471	
0.0206	-0.1287	
0.0231	-0.1105	
0.0254	-0.0944	
0.0273	-0.0811	
0.0295	-0.0709	
0.0319	-0.0634	
0.0348	-0.0574	
0.038	-0.0511	
0.0414	-0.0438	
0.045	-0.0338	
0.0486	-0.0214	
0.0519	-0.0066	
0.0549	0.0103	
0.058	0.0293	
0.0612	0.0503	
0.0642	0.073	
0.0669	0.0964	
0.069	0.1195	
0.0703	0.141	
0.071	0.1599	
0.071	0.176	
0.0708	0.1897	
0.0701	0.2012	
0.069	0.2107	
0.0671	0.2181	
0.0652	0.2238	
0.0631	0.2285	
0.061	0.2341	
0.0592	0.2416	
0.0571	0.2518	
0.0548	0.2644	
0.0516	0.2783	
0.0482	0.2925	
0.0442	0.3051	
0.0399	0.3148	
0.0356	0.3204	
0.0313	0.3212	
0.0271	0.3176	
0.0231	0.3105	
0.019	0.3014	
0.0149	0.2916	
0.0105	0.2825	
0.0059	0.2748	
0.0009	0.2681	
-0.0042	0.2625	
-0.0089	0.2577	
-0.0133	0.254	
-0.0172	0.2516	
-0.0204	0.250	
-0.0234	0.2484	
-0.0262	0.2458	
-0.0292	0.2412	
-0.0322	0.2335	
-0.0352	0.223	
-0.0381	0.2097	
-0.0406	0.194	
-0.0432	0.1759	
-0.0459	0.1558	
-0.0486	0.1345	
-0.0513	0.1135	
-0.0533	0.095	
-0.0553	0.0802	
-0.0575	0.0698	
-0.0599	0.0632	
-0.0627	0.0592	
-0.0658	0.056	
-0.069	0.0521	
-0.0718	0.0459	
-0.0743	0.0361	
-0.0762	0.0227	
-0.0771	0.0062	
-0.0775	-0.0117	
-0.077	-0.0294	
-0.0759	-0.0458	
-0.0746	-0.0598	
-0.0729	-0.0712	
-0.071	-0.0803	
-0.0686	-0.0874	
-0.0657	-0.0923	
-0.062	-0.0951	
-0.0576	-0.0959	
-0.0527	-0.095	
-0.0479	-0.0935	
-0.043	-0.0923	
-0.0386	-0.0918	
-0.0344	-0.0922	
-0.0306	-0.093	
-0.027	-0.0942	
-0.0236	-0.0958	
-0.0203	-0.0984	
-0.0168	-0.1017	
-0.0132	-0.1051	
-0.0092	-0.1071	
-0.0048	-0.1062	
0.000	-0.1017	
0.0046	-0.0935	
0.0088	-0.0823	
0.0126	-0.0696	
0.0159	-0.057	
0.0193	-0.0465	
0.0225	-0.0396	
0.026	-0.0369	
0.0297	-0.0387	
0.0336	-0.0438	
0.0377	-0.051	
0.0416	-0.0585	
0.0452	-0.0645	
0.0483	-0.0684	
0.0509	-0.0698	
0.0527	-0.0685	
0.0542	-0.0641	
0.0557	-0.0564	
0.0571	-0.0458	
0.059	-0.0326	
0.0608	-0.0182	
0.0623	-0.0038	
0.0634	0.0088	
0.064	0.0189	
0.0643	0.0261	
0.0643	0.0308	
0.0641	0.0326	
0.0637	0.0319	
0.0631	0.0286	
0.0624	0.0228	
0.0619	0.0164	
0.0618	0.0107	
0.0618	0.0076	
0.0616	0.0073	
0.0612	0.0098	
0.0604	0.014	
0.0592	0.0189	
0.0577	0.0228	
0.0563	0.0243	
0.0547	0.0222	
0.0532	0.0161	
0.0518	0.007	
0.0503	-0.0043	
0.0486	-0.0157	
0.0464	-0.0262	
0.0438	-0.0348	
0.0408	-0.0409	
0.0371	-0.0447	
0.033	-0.0461	
0.0287	-0.045	
0.0247	-0.0414	
0.0208	-0.0354	
0.0171	-0.0276	
0.0135	-0.0193	
0.0098	-0.0118	
0.0061	-0.0065	
0.0023	-0.0035	
-0.0016	-0.0028	
-0.0052	-0.004	
-0.009	-0.0067	
-0.0129	-0.0109	
-0.0166	-0.0161	
-0.0203	-0.0217	
-0.0232	-0.026	
-0.0258	-0.0273	
-0.028	-0.0251	
-0.0302	-0.0197	
-0.0325	-0.012	
-0.0352	-0.0034	
-0.0381	0.0042	
-0.0413	0.0093	
-0.0444	0.0106	
-0.0474	0.0074	
-0.0499	-0.0001	
-0.0521	-0.0106	
-0.0536	-0.0227	
-0.0549	-0.0344	
-0.0562	-0.0446	
-0.0574	-0.0521	
-0.0586	-0.0573	
-0.0598	-0.0601	
-0.0604	-0.0607	
-0.0604	-0.059	
-0.0597	-0.0551	
-0.0581	-0.0493	
-0.0564	-0.0426	
-0.0547	-0.0358	
-0.0536	-0.0302	
-0.0529	-0.0261	
-0.0525	-0.0239	
-0.0524	-0.0233	
-0.0519	-0.0239	
-0.0511	-0.026	
-0.0502	-0.0295	
-0.0487	-0.0342	
-0.0469	-0.0392	
-0.0443	-0.0432	
-0.0416	-0.0449	
-0.0393	-0.0441	
-0.0374	-0.0409	
-0.0363	-0.0361	
-0.0356	-0.031	
-0.0356	-0.0267	
-0.036	-0.0244	
-0.0365	-0.0249	
-0.037	-0.0284	
-0.0371	-0.0347	
-0.0371	-0.0426	
-0.0369	-0.0509	
-0.0365	-0.0585	
-0.0364	-0.0642	
-0.0367	-0.068	
-0.0377	-0.0696	
-0.0388	-0.0696	
-0.040	-0.0675	
-0.0409	-0.0631	
-0.0415	-0.0565	
-0.042	-0.0482	
-0.0426	-0.0393	
-0.0436	-0.0311	
-0.0448	-0.0247	
-0.0464	-0.0206	
-0.0479	-0.0187	
-0.0494	-0.0188	
-0.0508	-0.0204	
-0.0521	-0.0236	
-0.0533	-0.0281	
-0.054	-0.0332	
-0.0541	-0.0371	
-0.0536	-0.0386	
-0.0526	-0.0367	
-0.0518	-0.0316	
-0.0513	-0.0243	
-0.051	-0.0157	
-0.051	-0.0078	
-0.0511	-0.0017	
-0.0513	0.0015	
-0.051	0.0012	
-0.050	-0.0024	
-0.0485	-0.0082	
-0.0461	-0.0148	
-0.0433	-0.021	
-0.0405	-0.0255	
-0.038	-0.0281	
-0.036	-0.0288	
-0.0344	-0.0282	
-0.033	-0.027	
-0.0309	-0.0249	
-0.0281	-0.0216	
-0.0245	-0.0167	
-0.0203	-0.0104	
-0.0159	-0.0031	
-0.0114	0.0045	
-0.0071	0.0115	
-0.0027	0.0175	
0.0016	0.0221	
0.0059	0.025	
0.0104	0.0258	
0.015	0.0233	
0.0199	0.0181	
0.0251	0.0109	
0.0311	0.0039	
0.0372	-0.0007	
0.0435	-0.0015	
0.0498	0.0023	
0.0557	0.0101	
0.0615	0.0211	
0.0673	0.0338	
0.0725	0.0457	
0.0776	0.0549	
0.0824	0.0603	
0.0868	0.0609	
0.0909	0.0575	
0.0952	0.051	
0.0991	0.0433	
0.1028	0.0364	
0.106	0.0314	
0.1083	0.0289	
0.1096	0.0297	
0.1104	0.0338	
0.1106	0.0413	
0.1106	0.0519	
0.1106	0.0645	
0.1107	0.0776	
0.1106	0.0892	
0.1102	0.0979	
0.1093	0.1028	
0.1082	0.1038	
0.1066	0.1014	
0.1046	0.0969	
0.1022	0.0906	
0.0991	0.0831	
0.0961	0.0759	
0.0931	0.0703	
0.0905	0.0676	
0.088	0.069	
0.0854	0.0739	
0.0823	0.0808	
0.0786	0.0883	
0.0741	0.0938	
0.0691	0.0958	
0.0637	0.0931	
0.0582	0.085	
0.0527	0.0723	
0.0475	0.0563	
0.0421	0.0391	
0.0367	0.0226	
0.0313	0.0085	
0.0254	-0.0024	
0.019	-0.0105	
0.0127	-0.0164	
0.0066	-0.0209	
0.001	-0.0244	
-0.004	-0.0269	
-0.0082	-0.0284	
-0.0118	-0.0298	
-0.0156	-0.0314	
-0.0195	-0.0343	
-0.0238	-0.0386	
-0.0286	-0.0442	
-0.0334	-0.0505	
-0.0385	-0.0576	
-0.0436	-0.0653	
-0.0483	-0.0739	
-0.0527	-0.0836	
-0.056	-0.0938	
-0.0582	-0.1028	
-0.0592	-0.1094	
-0.0594	-0.1123	
-0.0593	-0.1116	
-0.0593	-0.1078	
-0.0593	-0.1021	
-0.0596	-0.0956	
-0.0597	-0.090	
-0.0596	-0.0865	
-0.0591	-0.0861	
-0.0579	-0.088	
-0.0555	-0.092	
-0.0525	-0.0964	
-0.0492	-0.100	
-0.0455	-0.1013	
-0.0421	-0.100	
-0.0388	-0.0962	
-0.0358	-0.0901	
-0.0326	-0.0817	
-0.0288	-0.0709	
-0.0248	-0.0577	
-0.0203	-0.0426	
-0.0159	-0.0264	
-0.0118	-0.0106	
-0.0083	0.0035	
-0.0051	0.0156	
-0.002	0.0258	
0.0012	0.0339	
0.0044	0.0408	
0.0077	0.0459	
0.0112	0.0493	
0.015	0.0511	
0.0192	0.0525	
0.0237	0.0551	
0.0286	0.0604	
0.0334	0.069	
0.0382	0.0806	
0.0424	0.0942	
0.0458	0.1085	
0.0485	0.1221	
0.0504	0.1331	
0.0515	0.1405	
0.0521	0.1442	
0.0526	0.1443	
0.0531	0.1421	
0.0535	0.1389	
0.054	0.1361	
0.0541	0.1345	
0.0538	0.1342	
0.053	0.1351	
0.0516	0.1372	
0.0499	0.1409	
0.0485	0.1462	
0.0471	0.1533	
0.0459	0.161	
0.0446	0.1683	
0.0431	0.1738	
0.041	0.176	
0.0387	0.1746	
0.0364	0.1696	
0.0339	0.1614	
0.0313	0.1506	
0.0283	0.137	
0.0254	0.1212	
0.0223	0.1042	
0.0197	0.0879	
0.0171	0.0739	
0.0143	0.0631	
0.0112	0.0557	
0.0076	0.0509	
0.0034	0.0476	
-0.001	0.0442	
-0.0054	0.0389	
-0.0099	0.0304	
-0.0142	0.0177	
-0.0182	0.0012	
-0.0219	-0.0181	
-0.0251	-0.0382	
-0.0282	-0.058	
-0.031	-0.0756	
-0.0339	-0.0906	
-0.0369	-0.1029	
-0.0398	-0.1132	
-0.0427	-0.121	
-0.0449	-0.1265	
-0.0466	-0.1295	
-0.0476	-0.1307	
-0.0482	-0.1307	
-0.0486	-0.1307	
-0.0487	-0.132	
-0.0487	-0.1349	
-0.0486	-0.1393	
-0.0481	-0.1444	
-0.0474	-0.1498	
-0.0465	-0.1549	
-0.0458	-0.160	
-0.0452	-0.165	
-0.0442	-0.1689	
-0.043	-0.1705	
-0.0414	-0.1689	
-0.0398	-0.1639	
-0.0383	-0.1559	
-0.0371	-0.146	
-0.036	-0.1356	
-0.035	-0.1263	
-0.0341	-0.119	
-0.033	-0.1145	
-0.0317	-0.1129	
-0.030	-0.1134	
-0.028	-0.1147	
-0.0256	-0.1154	
-0.0231	-0.114	
-0.0203	-0.1101	
-0.0176	-0.104	
-0.0146	-0.0959	
-0.0118	-0.0863	
-0.0085	-0.0751	
-0.0051	-0.0623	
-0.0012	-0.0476	
0.0027	-0.0316	
0.0063	-0.0151	
0.0095	0.0007	
0.0125	0.0149	
0.0148	0.027	
0.0168	0.0369	
0.0187	0.0447	
0.020	0.0504	
0.0211	0.0536	
0.0217	0.0546	
0.0222	0.054	
0.0228	0.0537	
0.0238	0.0558	
0.0248	0.0613	
0.0255	0.0704	
0.026	0.0829	
0.026	0.0972	
0.0256	0.1117	
0.025	0.1244	
0.0242	0.1339	
0.0236	0.1389	
0.0231	0.1394	
0.0228	0.136	
0.0226	0.130	
0.0226	0.1228	
0.0227	0.1162	
0.0225	0.1106	
0.0222	0.1063	
0.0215	0.1031	
0.0211	0.1008	
0.021	0.0999	
0.0211	0.1002	
0.0216	0.1018	
0.0221	0.104	
0.0222	0.1055	
0.0219	0.1052	
0.021	0.1025	
0.0199	0.0975	
0.0184	0.0905	
0.0168	0.0817	
0.015	0.0712	
0.0129	0.059	
0.0107	0.0453	
0.0084	0.0309	
0.0065	0.0177	
0.0045	0.007	
0.0026	-0.0006	
0.0005	0.021	
0.000	0.0179	
-0.0006	0.0131	
-0.0012	0.0061	
-0.0017	-0.0021	
-0.0016	-0.0099	
-0.0011	-0.0157	
-0.0002	-0.0179	
0.0006	-0.0162	
0.0012	-0.0109	
0.0015	-0.0032	
0.0012	0.0055	
0.0007	0.0134	
0.0001	0.0192	
-0.0006	0.0215	
-0.0012	0.0198	
-0.0015	0.0143	
-0.0013	0.0063	
-0.001	-0.0029	
-0.0005	-0.0115	
0.000	-0.0181	
0.0002	-0.0222	
0.000	-0.0236	
-0.0004	-0.0228	
-0.0007	-0.0199	
-0.0007	-0.015	
-0.0005	-0.0087	
0.000	-0.0012	
0.0006	0.0062	
0.0009	0.0128	
0.001	0.0173	
0.0009	0.0197	
0.0006	0.0198	
0.0002	0.0181	
-0.0002	0.0145	
-0.0007	0.0094	
-0.0013	0.0026	
-0.0017	-0.005	
-0.0015	-0.0116	
-0.0009	-0.0156	
0.000	-0.016	
0.0009	-0.0127	
0.0013	-0.0067	
0.0015	0.001	
0.0011	0.0088	
0.0007	0.0154	
0.0002	0.0194	
-0.0004	0.0199	
-0.0007	0.0165	
-0.001	0.010	
-0.0009	0.0016	
-0.0005	-0.0071	
-0.0001	-0.0145	
0.0001	-0.0198	
0.0002	-0.0226	
0.0001	-0.0232	
-0.0002	-0.0216	
-0.0005	-0.0182	
-0.0004	-0.0131	
-0.0001	-0.0065	
0.0004	0.001	
0.0007	0.0081	
0.0009	0.0139	
0.0007	0.0178	
0.0005	0.0197	
0.0002	0.0194	
-0.0001	0.0175	
-0.0007	0.0137	
-0.0013	0.0077	
-0.0017	0.0001	
-0.002	-0.0076	
-0.0013	-0.0139	
-0.0005	-0.0171	
0.0005	-0.0167	
0.0012	-0.0128	
0.0015	-0.0063	
0.0015	0.0015	
0.0012	0.0094	
0.0005	0.0159	
-0.0001	0.0195	
-0.0007	0.0195	
-0.0009	0.0156	
-0.0009	0.0087	
-0.0007	0.0002	
-0.0004	-0.0083	
0.0001	-0.0154	
0.0004	-0.0204	
0.0004	-0.0232	
0.0001	-0.0237	
-0.0002	-0.0221	
-0.0004	-0.0183	
-0.0002	-0.0122	
0.0002	-0.0046	
0.0007	0.0037	
0.0011	0.0114	
0.0012	0.0172	
0.0011	0.0206	
0.0007	0.0215	
0.0004	0.0203	
0.000	0.0168	
-0.0006	0.0112	
-0.0012	0.0038	
-0.0016	-0.0046	
-0.0015	-0.0123	
-0.0009	-0.0176	
0.000	-0.0188	
0.0007	-0.0161	
0.0012	-0.0103	
0.0013	-0.0023	
0.001	0.0063	
0.0005	0.0139	
0.000	0.019	
-0.0006	0.0209	
-0.0011	0.0186	
-0.0011	0.0128	
-0.001	0.0045	
-0.0007	-0.0046	
-0.0002	-0.0129	
0.0001	-0.019	
0.0004	-0.0231	
0.0002	-0.0245	
-0.0001	-0.0237	
-0.0005	-0.0206	
-0.0005	-0.0153	
-0.0001	-0.0083	
0.0004	-0.0001	
0.001	0.0079	
0.0013	0.0146	
0.0012	0.0193	
0.0012	0.0212	
0.001	0.0208	
0.0005	0.0183	
-0.0001	0.0139	
-0.0009	0.0073	
-0.0013	-0.0006	
-0.0017	-0.0088	
-0.0013	-0.0153	
-0.0006	-0.0186	
0.0004	-0.0179	
0.0012	-0.0137	
0.0015	-0.0067	
0.0015	0.0017	
0.001	0.010	
0.0005	0.0167	
-0.0001	0.0205	
-0.0006	0.0205	
-0.0009	0.0164	
-0.0009	0.0092	
-0.0007	0.0004	
-0.0006	-0.0084	
-0.0002	-0.0157	
0.000	-0.021	
0.000	-0.0238	
-0.0004	-0.0243	
-0.0006	-0.0226	
-0.0007	-0.0186	
-0.0005	-0.0125	
0.0001	-0.0049	
0.0005	0.0033	
0.0009	0.0109	
0.001	0.0166	
0.0009	0.0201	
0.0004	0.0212	
0.000	0.0201	
-0.0005	0.0171	
-0.001	0.0118	
-0.0016	0.0044	
-0.002	-0.0043	
-0.0018	-0.0123	
-0.0011	-0.0177	
0.000	-0.0192	
0.001	-0.0167	
0.0016	-0.0107	
0.0016	-0.0027	
0.0013	0.0061	
0.0006	0.0139	
-0.0002	0.0194	
-0.001	0.0211	
-0.0016	0.019	
-0.0016	0.0131	
-0.0013	0.0048	
-0.0006	-0.0044	
0.0002	-0.0129	
0.001	-0.0194	
0.0013	-0.0232	
0.001	-0.0244	
0.0005	-0.0233	
-0.0001	-0.0201	
-0.0004	-0.0151	
-0.0005	-0.0084	
-0.0005	-0.0009	
-0.0005	0.0067	
-0.001	0.0131	
-0.0021	0.0176	
-0.0037	0.0198	
-0.0056	0.0199	
-0.0074	0.0182	
-0.0088	0.0148	
-0.0085	0.0093	
-0.0062	0.002	
-0.0011	-0.0059	
0.0066	-0.0125	
0.0154	-0.0162	
0.0234	-0.0166	
0.0289	-0.0133	
0.0305	-0.0073	
0.0284	0.0002	
0.0228	0.0079	
0.0137	0.0145	
0.0017	0.0186	
-0.0125	0.019	
-0.0265	0.016	
-0.0376	0.010	
-0.0428	0.0021	
-0.041	-0.0061	
-0.033	-0.0135	
-0.0219	-0.0189	
-0.0104	-0.0223	
-0.0002	-0.0236	
0.0087	-0.0226	
0.0173	-0.0192	
0.026	-0.0135	
0.0339	-0.006	
0.0404	0.0026	
0.0453	0.0107	
0.049	0.0176	
0.052	0.0222	
0.0542	0.0244	
0.0533	0.0242	
0.0459	0.0217	
0.028	0.0168	
-0.0018	0.0093	
-0.0424	-0.0004	
-0.0889	-0.0104	
-0.1337	-0.019	
-0.1688	-0.0243	
-0.1877	-0.025	
-0.1869	-0.0212	
-0.1671	-0.0139	
-0.1332	-0.0042	
-0.0914	0.0065	
-0.0492	0.0161	
-0.0132	0.0227	
0.0121	0.0251	
0.0242	0.0232	
0.0239	0.0173	
0.0161	0.0088	
0.0077	-0.0007	
0.0061	-0.0098	
0.017	-0.0172	
0.0432	-0.0226	
0.0852	-0.0254	
0.1407	-0.0255	
0.2052	-0.0227	
0.2715	-0.0168	
0.3308	-0.0089	
0.3752	-0.0001	
0.3984	0.0077	
0.3983	0.0138	
0.3772	0.0175	
0.3414	0.0194	
0.2992	0.0199	
0.2582	0.0192	
0.2234	0.0165	
0.1971	0.0112	
0.179	0.0038	
0.1659	-0.0045	
0.153	-0.0114	
0.1343	-0.0148	
0.1049	-0.0143	
0.0602	-0.0099	
-0.0015	-0.0027	
-0.079	0.0052	
-0.168	0.012	
-0.2623	0.0156	
-0.3553	0.0155	
-0.4413	0.0116	
-0.5173	0.0052	
-0.5822	-0.0018	
-0.6357	-0.0076	
-0.6788	-0.0098	
-0.7122	-0.0078	
-0.7365	-0.0013	
-0.7517	0.0082	
-0.7573	0.0194	
-0.7521	0.0306	
-0.7344	0.0398	
-0.7042	0.0441	
-0.6624	0.0404	
-0.610	0.0261	
-0.5493	0.0001	
-0.4817	-0.0364	
-0.4094	-0.0791	
-0.3345	-0.1229	
-0.2589	-0.1616	
-0.1851	-0.1893	
-0.1144	-0.2012	
-0.0477	-0.1923	
0.0146	-0.1594	
0.0719	-0.1027	
0.1232	-0.025	
0.1678	0.0649	
0.2062	0.1572	
0.2393	0.2412	
0.2676	0.3081	
0.292	0.3527	
0.313	0.3722	
0.3309	0.3674	
0.3467	0.3409	
0.3611	0.296	
0.3743	0.2361	
0.3861	0.1633	
0.3954	0.080	
0.402	-0.012	
0.4064	-0.1095	
0.410	-0.209	
0.4141	-0.3058	
0.4193	-0.3938	
0.4259	-0.4657	
0.4332	-0.5137	
0.4412	-0.5305	
0.4495	-0.5112	
0.4574	-0.4554	
0.4641	-0.368	
0.4684	-0.259	
0.4694	-0.1422	
0.4668	-0.0327	
0.4612	0.0551	
0.4534	0.1113	
0.4435	0.1323	
0.4316	0.1216	
0.4175	0.0889	
0.4015	0.0471	
0.384	0.0096	
0.3662	-0.0137	
0.3481	-0.0171	
0.3295	0.0002	
0.3092	0.0338	
0.2867	0.0753	
0.262	0.1145	
0.2358	0.1422	
0.2089	0.1522	
0.1812	0.1442	
0.1511	0.1235	
0.1176	0.0997	
0.0791	0.0841	
0.0358	0.0867	
-0.0116	0.1123	
-0.0614	0.1604	
-0.1116	0.2242	
-0.1602	0.2935	
-0.2056	0.3562	
-0.2466	0.4023	
-0.2825	0.4253	
-0.313	0.4236	
-0.3386	0.4004	
-0.3597	0.3638	
-0.3765	0.3235	
-0.3884	0.2891	
